AC Gilchrist,CK Langeveldt,12
VVS Laxman,CK Langeveldt,6
AC Gilchrist,I Sharma,10
VVS Laxman,I Sharma,9
VVS Laxman,LR Shukla,7
AC Gilchrist,LR Shukla,9
AC Gilchrist,M Kartik,7
VVS Laxman,M Kartik,0
AC Gilchrist,AD Mathews,6
HH Gibbs,AD Mathews,14
HH Gibbs,M Kartik,2
AC Gilchrist,BJ Hodge,10
HH Gibbs,BJ Hodge,3
A Symonds,BJ Hodge,1
HH Gibbs,CK Langeveldt,0
A Symonds,CK Langeveldt,1
RG Sharma,CK Langeveldt,1
RG Sharma,M Kartik,5
A Symonds,M Kartik,3
A Symonds,I Sharma,0
RG Sharma,I Sharma,5
Anirudh Singh,I Sharma,1
Anirudh Singh,LR Shukla,12
RG Sharma,LR Shukla,2
RG Sharma,AD Mathews,0
Anirudh Singh,AD Mathews,1
TL Suman,AD Mathews,4
TL Suman,CK Langeveldt,2
WPUJC Vaas,CK Langeveldt,0
Jaskaran Singh,CK Langeveldt,1
TL Suman,I Sharma,1
Jaskaran Singh,I Sharma,3
