DR Smith,M Muralitharan,1
BB McCullum,M Muralitharan,6
DR Smith,MA Starc,1
BB McCullum,MA Starc,0
DR Smith,VR Aaron,6
BB McCullum,VR Aaron,11
DR Smith,AN Ahmed,1
BB McCullum,AN Ahmed,2
DJ Hussey,VR Aaron,1
SK Raina,MA Starc,14
DJ Hussey,MA Starc,1
DJ Hussey,M Muralitharan,8
DJ Hussey,YS Chahal,11
SK Raina,YS Chahal,11
DJ Hussey,AN Ahmed,2
SK Raina,AN Ahmed,10
SK Raina,VR Aaron,10
SK Raina,M Muralitharan,10
DJ Hussey,S Rana,2
SK Raina,S Rana,7
MS Dhoni,M Muralitharan,2
MS Dhoni,YS Chahal,5
MS Dhoni,AN Ahmed,0
RA Jadeja,AN Ahmed,3
RA Jadeja,MA Starc,7
