Ishan Kishan,Azmatullah Omarzai,0
Naman Dhir,Azmatullah Omarzai,19
Naman Dhir,UT Yadav,1
RG Sharma,UT Yadav,18
D Brevis,Azmatullah Omarzai,5
RG Sharma,Azmatullah Omarzai,1
RG Sharma,Rashid Khan,6
D Brevis,Rashid Khan,9
D Brevis,R Sai Kishore,13
RG Sharma,R Sai Kishore,7
D Brevis,SH Johnson,8
RG Sharma,SH Johnson,9
D Brevis,MM Sharma,11
RG Sharma,MM Sharma,2
Tilak Varma,R Sai Kishore,4
Tilak Varma,MM Sharma,9
Tilak Varma,Rashid Khan,6
TH David,MM Sharma,9
TH David,Rashid Khan,2
Tilak Varma,SH Johnson,6
G Coetzee,SH Johnson,1
HH Pandya,SH Johnson,1
HH Pandya,UT Yadav,10
PP Chawla,UT Yadav,0
JJ Bumrah,UT Yadav,1
SZ Mulani,UT Yadav,1
