KL Rahul,CR Woakes,6
KL Rahul,LI Meriwala,8
MA Agarwal,LI Meriwala,22
MA Agarwal,CR Woakes,8
KL Rahul,R Ashwin,11
MA Agarwal,R Ashwin,15
KL Rahul,K Rabada,12
MA Agarwal,Lalit Yadav,2
KL Rahul,Lalit Yadav,9
MA Agarwal,Avesh Khan,9
KL Rahul,Avesh Khan,15
MA Agarwal,K Rabada,13
CH Gayle,LI Meriwala,1
CH Gayle,R Ashwin,2
CH Gayle,Avesh Khan,1
CH Gayle,K Rabada,1
DJ Hooda,K Rabada,11
DJ Hooda,CR Woakes,4
CH Gayle,CR Woakes,6
N Pooran,CR Woakes,2
N Pooran,K Rabada,6
DJ Hooda,Avesh Khan,7
N Pooran,Avesh Khan,1
M Shahrukh Khan,CR Woakes,15
