Shubman Gill,DL Chahar,9
VR Iyer,DL Chahar,6
VR Iyer,SM Curran,3
RA Tripathi,SM Curran,18
RA Tripathi,DL Chahar,2
RA Tripathi,JR Hazlewood,8
VR Iyer,JR Hazlewood,9
VR Iyer,SN Thakur,0
EJG Morgan,SN Thakur,1
RA Tripathi,RA Jadeja,7
EJG Morgan,RA Jadeja,7
RA Tripathi,SN Thakur,10
EJG Morgan,JR Hazlewood,0
N Rana,JR Hazlewood,13
N Rana,RA Jadeja,5
N Rana,SN Thakur,7
AD Russell,RA Jadeja,2
AD Russell,JR Hazlewood,2
AD Russell,SM Curran,14
N Rana,DL Chahar,11
AD Russell,DL Chahar,1
AD Russell,SN Thakur,1
KD Karthik,SN Thakur,1
KD Karthik,DL Chahar,2
KD Karthik,SM Curran,17
N Rana,SM Curran,1
KD Karthik,JR Hazlewood,6
SP Narine,JR Hazlewood,0
