Q de Kock,PP Chawla,3
BB McCullum,PP Chawla,19
Q de Kock,SP Narine,14
BB McCullum,MG Johnson,6
Q de Kock,MG Johnson,7
BB McCullum,SP Narine,0
Q de Kock,Shivam Mavi,1
BB McCullum,Shivam Mavi,2
BB McCullum,Kuldeep Yadav,9
Q de Kock,Kuldeep Yadav,4
V Kohli,Kuldeep Yadav,5
BB McCullum,AD Russell,2
V Kohli,AD Russell,25
M Vohra,AD Russell,0
Mandeep Singh,Kuldeep Yadav,2
Mandeep Singh,AD Russell,2
V Kohli,MG Johnson,16
Mandeep Singh,MG Johnson,2
V Kohli,SP Narine,11
V Kohli,Shivam Mavi,11
Mandeep Singh,SP Narine,13
C de Grandhomme,Shivam Mavi,5
C de Grandhomme,MG Johnson,6
