S Sohal,Z Khan,6
S Dhawan,Z Khan,2
S Dhawan,JJ van der Wath,9
S Sohal,JJ van der Wath,4
KC Sangakkara,JJ van der Wath,1
KC Sangakkara,S Aravind,3
S Sohal,S Aravind,15
S Sohal,DL Vettori,4
KC Sangakkara,DL Vettori,13
S Sohal,R Ninan,9
KC Sangakkara,R Ninan,7
B Chipli,DL Vettori,4
B Chipli,R Ninan,16
B Chipli,TM Dilshan,10
KC Sangakkara,TM Dilshan,12
B Chipli,S Aravind,7
B Chipli,JJ van der Wath,2
JP Duminy,JJ van der Wath,11
JP Duminy,R Ninan,2
B Chipli,Z Khan,22
JP Duminy,Z Khan,1
JP Duminy,DL Vettori,8
DT Christian,Z Khan,0
