J Fraser-McGurk,Arshad Khan,0
SD Hope,Arshad Khan,4
Abishek Porel,Arshad Khan,19
SD Hope,Mohsin Khan,5
Abishek Porel,Mohsin Khan,8
SD Hope,Yudhvir Singh,16
Abishek Porel,Naveen-ul-Haq,16
SD Hope,Ravi Bishnoi,10
Abishek Porel,Ravi Bishnoi,8
Abishek Porel,KH Pandya,5
SD Hope,KH Pandya,3
RR Pant,Ravi Bishnoi,7
RR Pant,DJ Hooda,6
Abishek Porel,DJ Hooda,2
T Stubbs,Naveen-ul-Haq,26
RR Pant,Naveen-ul-Haq,6
T Stubbs,Ravi Bishnoi,1
T Stubbs,KH Pandya,2
RR Pant,KH Pandya,9
T Stubbs,Mohsin Khan,9
RR Pant,Mohsin Khan,2
RR Pant,Arshad Khan,3
T Stubbs,Arshad Khan,14
AR Patel,Naveen-ul-Haq,2
AR Patel,Mohsin Khan,5
T Stubbs,Yudhvir Singh,5
AR Patel,Yudhvir Singh,7
